time,open,high,low,close,volume
2022-10-31 21:00:00+00:00,0.98812,0.99540,0.98530,0.98742,117309
2022-11-01 21:00:00+00:00,0.98836,0.99760,0.98130,0.98156,139129
2022-11-02 21:00:00+00:00,0.98188,0.98398,0.97302,0.97500,129112
2022-11-03 21:00:00+00:00,0.97531,0.99666,0.97426,0.99589,151886
2022-11-06 22:00:00+00:00,0.99086,1.00345,0.99048,1.00210,127327
2022-11-07 22:00:00+00:00,1.00181,1.00965,0.99716,1.00732,104484
2022-11-08 22:00:00+00:00,1.00769,1.00884,0.99930,1.00117,151708
2022-11-09 22:00:00+00:00,1.00118,1.02220,0.99354,1.02076,174865
2022-11-10 22:00:00+00:00,1.02063,1.03642,1.01632,1.03542,177951
2022-11-13 22:00:00+00:00,1.03351,1.03586,1.02716,1.03271,155500
2022-11-14 22:00:00+00:00,1.03282,1.04815,1.02802,1.03481,215529
2022-11-15 22:00:00+00:00,1.03489,1.04386,1.03309,1.03944,179041
2022-11-16 22:00:00+00:00,1.03920,1.04068,1.03053,1.03650,149023
2022-11-17 22:00:00+00:00,1.03626,1.03962,1.03138,1.03223,124224
2022-11-20 22:00:00+00:00,1.03253,1.03334,1.02227,1.02416,120867
2022-11-21 22:00:00+00:00,1.02444,1.03082,1.02389,1.03026,103314
2022-11-22 22:00:00+00:00,1.03035,1.04052,1.02966,1.03954,122519
2022-11-23 22:00:00+00:00,1.03992,1.04485,1.03818,1.04118,87087
2022-11-24 22:00:00+00:00,1.04110,1.04293,1.03548,1.03965,101478
2022-11-27 22:00:00+00:00,1.03769,1.04968,1.03302,1.03406,145068
2022-11-28 22:00:00+00:00,1.03398,1.03946,1.03202,1.03290,141495
2022-11-29 22:00:00+00:00,1.03354,1.04288,1.02904,1.04072,161103
2022-11-30 22:00:00+00:00,1.04082,1.05340,1.03933,1.05260,173509
2022-12-01 22:00:00+00:00,1.05230,1.05452,1.04284,1.05406,160645
2022-12-04 22:00:00+00:00,1.05357,1.05950,1.04804,1.04948,132147
2022-12-05 22:00:00+00:00,1.04903,1.05330,1.04594,1.04670,124937
2022-12-06 22:00:00+00:00,1.04671,1.05498,1.04434,1.05064,135700
2022-12-07 22:00:00+00:00,1.05081,1.05650,1.04896,1.05552,123714
2022-12-08 22:00:00+00:00,1.05573,1.05883,1.05036,1.05330,134768
2022-12-11 22:00:00+00:00,1.05328,1.05803,1.05060,1.05378,118400
2022-12-12 22:00:00+00:00,1.05358,1.06736,1.05281,1.06317,157880
2022-12-13 22:00:00+00:00,1.06322,1.06951,1.06190,1.06822,167293
2022-12-14 22:00:00+00:00,1.06812,1.07362,1.05924,1.06267,145081
2022-12-15 22:00:00+00:00,1.06285,1.06633,1.05848,1.05848,136862
2022-12-18 22:00:00+00:00,1.05890,1.06580,1.05760,1.06079,114390
2022-12-19 22:00:00+00:00,1.06060,1.06586,1.05790,1.06213,171040
2022-12-20 22:00:00+00:00,1.06268,1.06454,1.05904,1.06052,115336
2022-12-21 22:00:00+00:00,1.06060,1.06595,1.05734,1.05972,115566
2022-12-22 22:00:00+00:00,1.05964,1.06332,1.05868,1.06162,107436
2022-12-26 22:00:00+00:00,1.06357,1.06696,1.06115,1.06380,85926
2022-12-27 22:00:00+00:00,1.06408,1.06746,1.06067,1.06122,100590
2022-12-28 22:00:00+00:00,1.06120,1.06906,1.06097,1.06610,99003
2022-12-29 22:00:00+00:00,1.06616,1.07133,1.06386,1.07039,112688
2023-01-01 22:00:00+00:00,1.06999,1.07090,1.06504,1.06638,24282
2023-01-02 22:00:00+00:00,1.06675,1.06835,1.05195,1.05490,160925
2023-01-03 22:00:00+00:00,1.05478,1.06354,1.05408,1.06044,156265
2023-01-04 22:00:00+00:00,1.06039,1.06316,1.05150,1.05215,142856
2023-01-05 22:00:00+00:00,1.05210,1.06482,1.04833,1.06444,140908
2023-01-08 22:00:00+00:00,1.06420,1.07608,1.06394,1.07338,125025
2023-01-09 22:00:00+00:00,1.07323,1.07594,1.07122,1.07342,128682
2023-01-10 22:00:00+00:00,1.07346,1.07764,1.07256,1.07579,105773
2023-01-11 22:00:00+00:00,1.07566,1.08670,1.07305,1.08514,173694
2023-01-12 22:00:00+00:00,1.08487,1.08680,1.07804,1.08324,133909
2023-01-15 22:00:00+00:00,1.08311,1.08743,1.08015,1.08237,84117
2023-01-16 22:00:00+00:00,1.08220,1.08695,1.07744,1.07880,138121
2023-01-17 22:00:00+00:00,1.07904,1.08876,1.07662,1.07946,172576
2023-01-18 22:00:00+00:00,1.07904,1.08400,1.07822,1.08312,134741
2023-01-19 22:00:00+00:00,1.08320,1.08590,1.08024,1.08555,104416
2023-01-22 22:00:00+00:00,1.08650,1.09270,1.08462,1.08718,120629
2023-01-23 22:00:00+00:00,1.08718,1.08981,1.08352,1.08882,102998
2023-01-24 22:00:00+00:00,1.08866,1.09237,1.08574,1.09152,107504
2023-01-25 22:00:00+00:00,1.09168,1.09296,1.08506,1.08912,110169
2023-01-26 22:00:00+00:00,1.08916,1.09004,1.08379,1.08679,98738
2023-01-29 22:00:00+00:00,1.08646,1.09139,1.08394,1.08517,108728
2023-01-30 22:00:00+00:00,1.08494,1.08749,1.08022,1.08632,115292
2023-01-31 22:00:00+00:00,1.08642,1.10013,1.08522,1.09896,132388
2023-02-01 22:00:00+00:00,1.09886,1.10330,1.08854,1.09098,150747
2023-02-02 22:00:00+00:00,1.09096,1.09404,1.07928,1.07939,140273
2023-02-05 22:00:00+00:00,1.07843,1.07991,1.07094,1.07250,110382
2023-02-06 22:00:00+00:00,1.07276,1.07667,1.06692,1.07274,147993
2023-02-07 22:00:00+00:00,1.07241,1.07609,1.07095,1.07143,102849
2023-02-08 22:00:00+00:00,1.07126,1.07911,1.07094,1.07390,113684
2023-02-09 22:00:00+00:00,1.07383,1.07528,1.06662,1.06774,119559
2023-02-12 22:00:00+00:00,1.06834,1.07300,1.06556,1.07242,96789
2023-02-13 22:00:00+00:00,1.07223,1.08047,1.07068,1.07357,154919
2023-02-14 22:00:00+00:00,1.07376,1.07446,1.06605,1.06880,122441
2023-02-15 22:00:00+00:00,1.06893,1.07226,1.06544,1.06730,135048
2023-02-16 22:00:00+00:00,1.06726,1.06984,1.06128,1.06937,115350
2023-02-19 22:00:00+00:00,1.06878,1.07048,1.06702,1.06844,67390
2023-02-20 22:00:00+00:00,1.06852,1.06984,1.06375,1.06464,119736
2023-02-21 22:00:00+00:00,1.06490,1.06642,1.05992,1.06044,129980
2023-02-22 22:00:00+00:00,1.06059,1.06278,1.05770,1.05950,109508
2023-02-23 22:00:00+00:00,1.05930,1.06143,1.05362,1.05457,127483
2023-02-26 22:00:00+00:00,1.05484,1.06200,1.05328,1.06098,103143
2023-02-27 22:00:00+00:00,1.06060,1.06454,1.05742,1.05753,107681
2023-02-28 22:00:00+00:00,1.05764,1.06915,1.05653,1.06696,137054
2023-03-01 22:00:00+00:00,1.06690,1.06730,1.05766,1.05969,124860
2023-03-02 22:00:00+00:00,1.05990,1.06388,1.05883,1.06342,106377
2023-03-05 22:00:00+00:00,1.06273,1.06944,1.06222,1.06831,101215
2023-03-06 22:00:00+00:00,1.06777,1.06946,1.05460,1.05492,135849
2023-03-07 22:00:00+00:00,1.05490,1.05740,1.05244,1.05432,108136
2023-03-08 22:00:00+00:00,1.05462,1.05913,1.05381,1.05822,98909
2023-03-09 22:00:00+00:00,1.05800,1.07010,1.05740,1.06386,179102
2023-03-12 21:00:00+00:00,1.06824,1.07486,1.06504,1.07316,237863
2023-03-13 21:00:00+00:00,1.07278,1.07496,1.06790,1.07332,180414
2023-03-14 21:00:00+00:00,1.07382,1.07600,1.05161,1.05756,198477
2023-03-15 21:00:00+00:00,1.05760,1.06356,1.05510,1.06124,182867
2023-03-16 21:00:00+00:00,1.06089,1.06854,1.06081,1.06656,138024
2023-03-19 21:00:00+00:00,1.06890,1.07308,1.06313,1.07238,146084
2023-03-20 21:00:00+00:00,1.07202,1.07886,1.07040,1.07694,104134
2023-03-21 21:00:00+00:00,1.07676,1.09124,1.07591,1.08561,121575
2023-03-22 21:00:00+00:00,1.08580,1.09298,1.08242,1.08320,126293
2023-03-23 21:00:00+00:00,1.08334,1.08388,1.07132,1.07598,135791
2023-03-26 21:00:00+00:00,1.07750,1.08002,1.07450,1.07992,94218
2023-03-27 21:00:00+00:00,1.07970,1.08487,1.07955,1.08454,85974
2023-03-28 21:00:00+00:00,1.08446,1.08718,1.08178,1.08453,88647
2023-03-29 21:00:00+00:00,1.08440,1.09264,1.08236,1.09062,92002
2023-03-30 21:00:00+00:00,1.09059,1.09258,1.08368,1.08422,95760
2023-04-02 21:00:00+00:00,1.08416,1.09166,1.07882,1.09028,96737
2023-04-03 21:00:00+00:00,1.09042,1.09734,1.08828,1.09566,95732
2023-04-04 21:00:00+00:00,1.09518,1.09699,1.08911,1.09076,90445
2023-04-05 21:00:00+00:00,1.09040,1.09378,1.08846,1.09217,71931
2023-04-06 21:00:00+00:00,1.09219,1.09242,1.08765,1.09012,24214
2023-04-09 21:00:00+00:00,1.09026,1.09174,1.08314,1.08614,57017
2023-04-10 21:00:00+00:00,1.08627,1.09282,1.08588,1.09131,80301
2023-04-11 21:00:00+00:00,1.09124,1.10006,1.09111,1.09904,88781
2023-04-12 21:00:00+00:00,1.09912,1.10678,1.09767,1.10472,79259
2023-04-13 21:00:00+00:00,1.10465,1.10760,1.09724,1.09944,89105
2023-04-16 21:00:00+00:00,1.09901,1.09999,1.09092,1.09274,81480
2023-04-17 21:00:00+00:00,1.09250,1.09830,1.09223,1.09738,74183
2023-04-18 21:00:00+00:00,1.09720,1.09842,1.09172,1.09561,85136
2023-04-19 21:00:00+00:00,1.09552,1.09898,1.09336,1.09705,84014
2023-04-20 21:00:00+00:00,1.09680,1.09939,1.09380,1.09893,81372
2023-04-23 21:00:00+00:00,1.09900,1.10502,1.09660,1.10458,73272
2023-04-24 21:00:00+00:00,1.10461,1.10671,1.09642,1.09748,88096
2023-04-25 21:00:00+00:00,1.09724,1.10956,1.09684,1.10405,103751
2023-04-26 21:00:00+00:00,1.10425,1.10635,1.09922,1.10290,91365
2023-04-27 21:00:00+00:00,1.10250,1.10450,1.09626,1.10170,114842
2023-04-30 21:00:00+00:00,1.10207,1.10358,1.09644,1.09770,70228
2023-05-01 21:00:00+00:00,1.09738,1.10080,1.09422,1.10000,95382
2023-05-02 21:00:00+00:00,1.10038,1.10920,1.10006,1.10608,102763
2023-05-03 21:00:00+00:00,1.10589,1.10917,1.09860,1.10132,118432
2023-05-04 21:00:00+00:00,1.10128,1.10479,1.09667,1.10188,86708
2023-05-07 21:00:00+00:00,1.10231,1.10538,1.10001,1.10040,65440
2023-05-08 21:00:00+00:00,1.10037,1.10054,1.09411,1.09605,79864
2023-05-09 21:00:00+00:00,1.09630,1.10070,1.09416,1.09834,90354
2023-05-10 21:00:00+00:00,1.09812,1.09982,1.09002,1.09158,99423
2023-05-11 21:00:00+00:00,1.09158,1.09356,1.08480,1.08498,80086
2023-05-14 21:00:00+00:00,1.08553,1.08910,1.08457,1.08745,69887
2023-05-15 21:00:00+00:00,1.08752,1.09048,1.08550,1.08620,78980
2023-05-16 21:00:00+00:00,1.08636,1.08738,1.08102,1.08390,81125
2023-05-17 21:00:00+00:00,1.08407,1.08482,1.07625,1.07712,78003
2023-05-18 21:00:00+00:00,1.07701,1.08289,1.07600,1.08062,91228
2023-05-21 21:00:00+00:00,1.08078,1.08313,1.07955,1.08130,79266
2023-05-22 21:00:00+00:00,1.08121,1.08206,1.07602,1.07707,87204
2023-05-23 21:00:00+00:00,1.07721,1.08014,1.07481,1.07494,93899
2023-05-24 21:00:00+00:00,1.07510,1.07569,1.07072,1.07250,90798
2023-05-25 21:00:00+00:00,1.07264,1.07588,1.07018,1.07252,87893
2023-05-28 21:00:00+00:00,1.07223,1.07436,1.07055,1.07091,33561
2023-05-29 21:00:00+00:00,1.07118,1.07467,1.06725,1.07342,87205
2023-05-30 21:00:00+00:00,1.07290,1.07358,1.06352,1.06888,97959
2023-05-31 21:00:00+00:00,1.06854,1.07685,1.06618,1.07622,93725
2023-06-01 21:00:00+00:00,1.07643,1.07790,1.07052,1.07078,81141
2023-06-04 21:00:00+00:00,1.07086,1.07224,1.06746,1.07119,72750
2023-06-05 21:00:00+00:00,1.07161,1.07329,1.06670,1.06922,74421
2023-06-06 21:00:00+00:00,1.06936,1.07398,1.06684,1.06985,75391
2023-06-07 21:00:00+00:00,1.06992,1.07872,1.06960,1.07828,74879
2023-06-08 21:00:00+00:00,1.07838,1.07854,1.07430,1.07496,69621
2023-06-11 21:00:00+00:00,1.07492,1.07902,1.07331,1.07580,70025
2023-06-12 21:00:00+00:00,1.07572,1.08237,1.07554,1.07933,88233
2023-06-13 21:00:00+00:00,1.07954,1.08644,1.07740,1.08316,89107
2023-06-14 21:00:00+00:00,1.08320,1.09527,1.08038,1.09455,86593
2023-06-15 21:00:00+00:00,1.09444,1.09708,1.09178,1.09416,79454
2023-06-18 21:00:00+00:00,1.09422,1.09463,1.09072,1.09210,50871
2023-06-19 21:00:00+00:00,1.09226,1.09462,1.08922,1.09179,80057
2023-06-20 21:00:00+00:00,1.09164,1.09908,1.09058,1.09866,89900
2023-06-21 21:00:00+00:00,1.09866,1.10120,1.09485,1.09558,84439
2023-06-22 21:00:00+00:00,1.09584,1.09594,1.08444,1.08960,91040
2023-06-25 21:00:00+00:00,1.08990,1.09202,1.08874,1.09050,72867
2023-06-26 21:00:00+00:00,1.09074,1.09766,1.09020,1.09608,82603
2023-06-27 21:00:00+00:00,1.09604,1.09630,1.08968,1.09128,86260
2023-06-28 21:00:00+00:00,1.09138,1.09414,1.08603,1.08644,88974
2023-06-29 21:00:00+00:00,1.08650,1.09318,1.08354,1.09110,88721
2023-07-02 21:00:00+00:00,1.09110,1.09341,1.08704,1.09144,70638
2023-07-03 21:00:00+00:00,1.09121,1.09165,1.08768,1.08780,41921
2023-07-04 21:00:00+00:00,1.08824,1.09080,1.08510,1.08534,77054
2023-07-05 21:00:00+00:00,1.08574,1.09006,1.08336,1.08921,97570
2023-07-06 21:00:00+00:00,1.08892,1.09733,1.08670,1.09688,91577
2023-07-09 21:00:00+00:00,1.09610,1.10016,1.09436,1.10012,76776
2023-07-10 21:00:00+00:00,1.10016,1.10274,1.09769,1.10087,69116
2023-07-11 21:00:00+00:00,1.10043,1.11405,1.10034,1.11316,90474
2023-07-12 21:00:00+00:00,1.11329,1.12280,1.11281,1.12264,88719
2023-07-13 21:00:00+00:00,1.12153,1.12451,1.12041,1.12274,88321
2023-07-16 21:00:00+00:00,1.12346,1.12490,1.12033,1.12398,76645
2023-07-17 21:00:00+00:00,1.12354,1.12757,1.12092,1.12284,105361
2023-07-18 21:00:00+00:00,1.12266,1.12402,1.11744,1.12027,100803
2023-07-19 21:00:00+00:00,1.12004,1.12292,1.11185,1.11298,98391
2023-07-20 21:00:00+00:00,1.11300,1.11450,1.11078,1.11256,86303
2023-07-23 21:00:00+00:00,1.11275,1.11470,1.10603,1.10648,96311
2023-07-24 21:00:00+00:00,1.10654,1.10870,1.10208,1.10548,80541
2023-07-25 21:00:00+00:00,1.10528,1.11070,1.10378,1.10862,110044
2023-07-26 21:00:00+00:00,1.10825,1.11498,1.09660,1.09762,128487
2023-07-27 21:00:00+00:00,1.09773,1.10475,1.09436,1.10171,132598
2023-07-30 21:00:00+00:00,1.10195,1.10459,1.09936,1.09978,95870
2023-07-31 21:00:00+00:00,1.09958,1.10031,1.09524,1.09848,89229
2023-08-01 21:00:00+00:00,1.09831,1.10206,1.09179,1.09389,114664
2023-08-02 21:00:00+00:00,1.09406,1.09629,1.09122,1.09498,116925
2023-08-03 21:00:00+00:00,1.09457,1.10420,1.09352,1.10096,110846
2023-08-06 21:00:00+00:00,1.10175,1.10206,1.09654,1.10027,82781
2023-08-07 21:00:00+00:00,1.10033,1.10113,1.09290,1.09565,96867
2023-08-08 21:00:00+00:00,1.09539,1.09956,1.09518,1.09736,89611
2023-08-09 21:00:00+00:00,1.09771,1.10652,1.09674,1.09806,106512
2023-08-10 21:00:00+00:00,1.09821,1.10051,1.09430,1.09468,92635
2023-08-13 21:00:00+00:00,1.09532,1.09604,1.08748,1.09072,95050
2023-08-14 21:00:00+00:00,1.09151,1.09524,1.08968,1.09044,107723
2023-08-15 21:00:00+00:00,1.09085,1.09347,1.08716,1.08792,103893
2023-08-16 21:00:00+00:00,1.08903,1.09186,1.08566,1.08723,101357
2023-08-17 21:00:00+00:00,1.08686,1.08940,1.08450,1.08727,82393
2023-08-20 21:00:00+00:00,1.08702,1.09138,1.08697,1.08957,74779
2023-08-21 21:00:00+00:00,1.08932,1.09304,1.08330,1.08461,72190
2023-08-22 21:00:00+00:00,1.08479,1.08715,1.08024,1.08629,85309
2023-08-23 21:00:00+00:00,1.08660,1.08768,1.08050,1.08102,77539
2023-08-24 21:00:00+00:00,1.08104,1.08418,1.07658,1.07944,89602
2023-08-27 21:00:00+00:00,1.07970,1.08224,1.07934,1.08190,64529
2023-08-28 21:00:00+00:00,1.08163,1.08920,1.07823,1.08788,80637
2023-08-29 21:00:00+00:00,1.08754,1.09456,1.08552,1.09234,83569
2023-08-30 21:00:00+00:00,1.09262,1.09398,1.08351,1.08434,80610
2023-08-31 21:00:00+00:00,1.08413,1.08822,1.07721,1.07752,85994
2023-09-03 21:00:00+00:00,1.07784,1.08090,1.07716,1.07966,38102
2023-09-04 21:00:00+00:00,1.07958,1.07985,1.07065,1.07217,74791
2023-09-05 21:00:00+00:00,1.07246,1.07490,1.07027,1.07272,77189
2023-09-06 21:00:00+00:00,1.07244,1.07320,1.06861,1.06959,65067
2023-09-07 21:00:00+00:00,1.07004,1.07438,1.06940,1.06992,65142
2023-09-10 21:00:00+00:00,1.07156,1.07594,1.07084,1.07504,69514
2023-09-11 21:00:00+00:00,1.07492,1.07694,1.07056,1.07566,63645
2023-09-12 21:00:00+00:00,1.07540,1.07650,1.07112,1.07298,83882
2023-09-13 21:00:00+00:00,1.07292,1.07523,1.06319,1.06440,88884
2023-09-14 21:00:00+00:00,1.06388,1.06878,1.06333,1.06592,75731
2023-09-17 21:00:00+00:00,1.06627,1.06989,1.06548,1.06919,56799
2023-09-18 21:00:00+00:00,1.06874,1.07180,1.06752,1.06791,60101
2023-09-19 21:00:00+00:00,1.06816,1.07369,1.06502,1.06599,81606
2023-09-20 21:00:00+00:00,1.06591,1.06736,1.06169,1.06610,85909
2023-09-21 21:00:00+00:00,1.06591,1.06718,1.06150,1.06448,74935
2023-09-24 21:00:00+00:00,1.06546,1.06557,1.05753,1.05932,67655
2023-09-25 21:00:00+00:00,1.05929,1.06091,1.05622,1.05720,68178
2023-09-26 21:00:00+00:00,1.05698,1.05743,1.04880,1.05026,80954
2023-09-27 21:00:00+00:00,1.05074,1.05790,1.04911,1.05664,95552
2023-09-28 21:00:00+00:00,1.05616,1.06171,1.05581,1.05744,93881
2023-10-01 21:00:00+00:00,1.05720,1.05919,1.04779,1.04780,82208
2023-10-02 21:00:00+00:00,1.04788,1.04936,1.04485,1.04669,94171
2023-10-03 21:00:00+00:00,1.04678,1.05322,1.04515,1.05040,90446
2023-10-04 21:00:00+00:00,1.05034,1.05518,1.05000,1.05510,93726
2023-10-05 21:00:00+00:00,1.05495,1.06002,1.04824,1.05872,106252
2023-10-08 21:00:00+00:00,1.05532,1.05744,1.05195,1.05668,87120
2023-10-09 21:00:00+00:00,1.05610,1.06199,1.05544,1.06047,103302
2023-10-10 21:00:00+00:00,1.06044,1.06348,1.05818,1.06183,96936
2023-10-11 21:00:00+00:00,1.06155,1.06399,1.05258,1.05283,93238
2023-10-12 21:00:00+00:00,1.05318,1.05586,1.04954,1.05090,97112
2023-10-15 21:00:00+00:00,1.05132,1.05628,1.05104,1.05593,74351
2023-10-16 21:00:00+00:00,1.05606,1.05950,1.05329,1.05762,85219
2023-10-17 21:00:00+00:00,1.05788,1.05945,1.05232,1.05360,89523
2023-10-18 21:00:00+00:00,1.05341,1.06168,1.05282,1.05814,113152
2023-10-19 21:00:00+00:00,1.05838,1.06038,1.05650,1.05948,84323
2023-10-22 21:00:00+00:00,1.05968,1.06780,1.05715,1.06686,80132
2023-10-23 21:00:00+00:00,1.06703,1.06946,1.05830,1.05910,84733
2023-10-24 21:00:00+00:00,1.05880,1.06068,1.05658,1.05661,80315
2023-10-25 21:00:00+00:00,1.05682,1.05735,1.05218,1.05639,92538
2023-10-26 21:00:00+00:00,1.05622,1.05971,1.05352,1.05652,81905
2023-10-29 21:00:00+00:00,1.05696,1.06253,1.05472,1.06151,72084
2023-10-30 21:00:00+00:00,1.06182,1.06750,1.05574,1.05744,93099
2023-10-31 21:00:00+00:00,1.05743,1.05806,1.05166,1.05690,104635
2023-11-01 21:00:00+00:00,1.05704,1.06678,1.05670,1.06224,87578
2023-11-02 21:00:00+00:00,1.06197,1.07469,1.06149,1.07286,92225
2023-11-05 22:00:00+00:00,1.07250,1.07564,1.07165,1.07177,68230
2023-11-06 22:00:00+00:00,1.07164,1.07224,1.06642,1.07000,77597
2023-11-07 22:00:00+00:00,1.07006,1.07162,1.06594,1.07093,77406
2023-11-08 22:00:00+00:00,1.07072,1.07256,1.06603,1.06681,91185
2023-11-09 22:00:00+00:00,1.06668,1.06929,1.06562,1.06847,77671
2023-11-12 22:00:00+00:00,1.06842,1.07062,1.06651,1.06993,65238
2023-11-13 22:00:00+00:00,1.06973,1.08876,1.06929,1.08791,89665
2023-11-14 22:00:00+00:00,1.08786,1.08861,1.08316,1.08476,87466
2023-11-15 22:00:00+00:00,1.08505,1.08956,1.08302,1.08528,82492
2023-11-16 22:00:00+00:00,1.08484,1.09143,1.08248,1.09127,81702
2023-11-19 22:00:00+00:00,1.09106,1.09519,1.08975,1.09400,77986
2023-11-20 22:00:00+00:00,1.09394,1.09652,1.09002,1.09108,82687
2023-11-21 22:00:00+00:00,1.09124,1.09230,1.08524,1.08888,85732
2023-11-22 22:00:00+00:00,1.08880,1.09309,1.08825,1.09066,48949
2023-11-23 22:00:00+00:00,1.09056,1.09489,1.08950,1.09399,66579
2023-11-26 22:00:00+00:00,1.09452,1.09592,1.09250,1.09546,74099
2023-11-27 22:00:00+00:00,1.09544,1.10090,1.09346,1.09952,89484
2023-11-28 22:00:00+00:00,1.09937,1.10173,1.09602,1.09698,95991
2023-11-29 22:00:00+00:00,1.09714,1.09840,1.08794,1.08884,100729
2023-11-30 22:00:00+00:00,1.08862,1.09128,1.08289,1.08833,107289
2023-12-03 22:00:00+00:00,1.08786,1.08950,1.08041,1.08363,100649
2023-12-04 22:00:00+00:00,1.08354,1.08476,1.07780,1.07983,102469
2023-12-05 22:00:00+00:00,1.07940,1.08048,1.07587,1.07644,88864
2023-12-06 22:00:00+00:00,1.07686,1.08178,1.07551,1.07930,107483
2023-12-07 22:00:00+00:00,1.07944,1.08008,1.07237,1.07610,116256
2023-12-10 22:00:00+00:00,1.07588,1.07790,1.07416,1.07644,78092
2023-12-11 22:00:00+00:00,1.07624,1.08282,1.07603,1.07946,90237
2023-12-12 22:00:00+00:00,1.07934,1.08966,1.07732,1.08751,103451
2023-12-13 22:00:00+00:00,1.08772,1.10094,1.08736,1.09918,142151
2023-12-14 22:00:00+00:00,1.09957,1.10037,1.08886,1.08947,115480
2023-12-17 22:00:00+00:00,1.08976,1.09312,1.08921,1.09236,79615
2023-12-18 22:00:00+00:00,1.09188,1.09876,1.09148,1.09809,91323
2023-12-19 22:00:00+00:00,1.09809,1.09852,1.09298,1.09434,87739
2023-12-20 22:00:00+00:00,1.09404,1.10127,1.09352,1.10122,102195
2023-12-21 22:00:00+00:00,1.10102,1.10404,1.09940,1.10146,91052
2023-12-25 22:00:00+00:00,1.10086,1.10451,1.10079,1.10420,46109
2023-12-26 22:00:00+00:00,1.10424,1.11228,1.10284,1.11066,64404
2023-12-27 22:00:00+00:00,1.11048,1.11396,1.10552,1.10626,80536
2023-12-28 22:00:00+00:00,1.10630,1.10844,1.10342,1.10374,79964
